FECHA;INDICATIVO;VIENTO_sup_91
01-03-2022;1212E;0
01-04-2022;1212E;0
01-05-2022;1212E;0
01-06-2022;1212E;0
01-07-2022;1212E;0
01-08-2022;1212E;0
01-09-2022;1212E;0
01-10-2022;1212E;0
01-11-2022;1212E;0
01-12-2022;1212E;0
01-01-2022;1249I;0
01-02-2022;1249I;0
01-03-2022;1249I;0
01-04-2022;1249I;0
01-05-2022;1249I;0
01-06-2022;1249I;0
01-07-2022;1249I;0
01-08-2022;1249I;0
01-09-2022;1249I;0
01-10-2022;1249I;0
01-11-2022;1249I;0
01-12-2022;1249I;0
01-01-2022;2444;0
01-02-2022;2444;0
01-03-2022;2444;0
01-04-2022;2444;0
01-05-2022;2444;0
01-06-2022;2444;0
01-07-2022;2444;0
01-08-2022;2444;0
01-09-2022;2444;0
01-10-2022;2444;0
01-11-2022;2444;0
01-12-2022;2444;0
01-01-2022;4452;0
01-02-2022;4452;0
01-03-2022;4452;0
01-04-2022;4452;0
01-05-2022;4452;0
01-06-2022;4452;0
01-07-2022;4452;0
01-08-2022;4452;0
01-09-2022;4452;0
01-10-2022;4452;0
01-11-2022;4452;0
01-12-2022;4452;0
01-01-2022;B954;0
01-02-2022;B954;0
01-03-2022;B954;0
01-04-2022;B954;0
01-05-2022;B954;0
01-06-2022;B954;0
01-07-2022;B954;0
01-08-2022;B954;0
01-09-2022;B954;0
01-10-2022;B954;0
01-11-2022;B954;0
01-12-2022;B954;0
01-01-2022;B893;0
01-02-2022;B893;1
01-03-2022;B893;0
01-04-2022;B893;0
01-05-2022;B893;0
01-06-2022;B893;0
01-07-2022;B893;0
01-08-2022;B893;0
01-09-2022;B893;0
01-10-2022;B893;0
01-11-2022;B893;0
01-12-2022;B893;0
01-01-2022;B278;0
01-02-2022;B278;0
01-03-2022;B278;0
01-04-2022;B278;0
01-05-2022;B278;0
01-06-2022;B278;0
01-07-2022;B278;0
01-08-2022;B278;0
01-09-2022;B278;0
01-10-2022;B278;0
01-11-2022;B278;0
01-12-2022;B278;0
01-01-2022;B228;0
01-02-2022;B228;0
01-03-2022;B228;0
01-04-2022;B228;0
01-05-2022;B228;0
01-06-2022;B228;0
01-07-2022;B228;0
01-08-2022;B228;0
01-09-2022;B228;0
01-10-2022;B228;0
01-11-2022;B228;0
01-12-2022;B228;0
01-01-2022;0200E;0
01-02-2022;0200E;0
01-03-2022;0200E;0
01-04-2022;0200E;0
01-05-2022;0200E;0
01-06-2022;0200E;0
01-07-2022;0200E;0
01-08-2022;0200E;0
01-09-2022;0200E;0
01-10-2022;0200E;0
01-11-2022;0200E;0
01-12-2022;0200E;0
01-01-2022;1082;0
01-02-2022;1082;0
01-03-2022;1082;1
01-04-2022;1082;0
01-05-2022;1082;0
01-06-2022;1082;0
01-07-2022;1082;0
01-08-2022;1082;0
01-09-2022;1082;0
01-10-2022;1082;0
01-11-2022;1082;0
01-12-2022;1082;0
01-01-2022;2331;0
01-02-2022;2331;0
01-03-2022;2331;0
01-04-2022;2331;0
01-05-2022;2331;0
01-06-2022;2331;0
01-07-2022;2331;0
01-08-2022;2331;0
01-09-2022;2331;0
01-10-2022;2331;0
01-11-2022;2331;0
01-12-2022;2331;0
01-01-2022;3469A;0
01-02-2022;3469A;0
01-03-2022;3469A;0
01-04-2022;3469A;0
01-05-2022;3469A;0
01-06-2022;3469A;0
01-07-2022;3469A;0
01-08-2022;3469A;0
01-09-2022;3469A;0
01-10-2022;3469A;0
01-11-2022;3469A;0
01-12-2022;3469A;0
01-01-2022;5973;0
01-02-2022;5973;0
01-03-2022;5973;2
01-04-2022;5973;0
01-05-2022;5973;0
01-06-2022;5973;0
01-07-2022;5973;0
01-08-2022;5973;0
01-09-2022;5973;0
01-10-2022;5973;0
01-11-2022;5973;0
01-12-2022;5973;0
01-01-2022;5960;0
01-02-2022;5960;0
01-03-2022;5960;0
01-04-2022;5960;0
01-05-2022;5960;0
01-06-2022;5960;0
01-07-2022;5960;0
01-08-2022;5960;0
01-09-2022;5960;0
01-10-2022;5960;0
01-11-2022;5960;0
01-12-2022;5960;0
01-01-2022;5910;0
01-02-2022;5910;0
01-03-2022;5910;0
01-04-2022;5910;0
01-05-2022;5910;0
01-06-2022;5910;0
01-07-2022;5910;0
01-08-2022;5910;0
01-09-2022;5910;0
01-10-2022;5910;0
01-11-2022;5910;0
01-12-2022;5910;0
01-01-2022;6001;0
01-02-2022;6001;0
01-03-2022;6001;1
01-04-2022;6001;0
01-05-2022;6001;0
01-06-2022;6001;0
01-07-2022;6001;0
01-08-2022;6001;0
01-09-2022;6001;0
01-10-2022;6001;0
01-11-2022;6001;0
01-12-2022;6001;0
01-01-2022;1111;0
01-02-2022;1111;0
01-03-2022;1111;0
01-04-2022;1111;0
01-05-2022;1111;0
01-06-2022;1111;0
01-07-2022;1111;0
01-08-2022;1111;0
01-09-2022;1111;0
01-10-2022;1111;0
01-11-2022;1111;0
01-12-2022;1111;0
01-01-2022;1109;0
01-02-2022;1109;0
01-03-2022;1109;0
01-04-2022;1109;0
01-05-2022;1109;0
01-06-2022;1109;0
01-07-2022;1109;0
01-08-2022;1109;0
01-09-2022;1109;0
01-10-2022;1109;0
01-11-2022;1109;0
01-12-2022;1109;1
01-01-2022;8500A;0
01-02-2022;8500A;0
01-03-2022;8500A;0
01-04-2022;8500A;0
01-05-2022;8500A;0
01-06-2022;8500A;0
01-07-2022;8500A;0
01-08-2022;8500A;0
01-09-2022;8500A;0
01-10-2022;8500A;0
01-11-2022;8500A;0
01-12-2022;8500A;0
01-01-2022;5000C;0
01-02-2022;5000C;0
01-03-2022;5000C;0
01-04-2022;5000C;0
01-05-2022;5000C;0
01-06-2022;5000C;0
01-07-2022;5000C;0
01-08-2022;5000C;0
01-09-2022;5000C;0
01-10-2022;5000C;0
01-11-2022;5000C;0
01-12-2022;5000C;0
01-01-2022;4121;0
01-02-2022;4121;0
01-03-2022;4121;0
01-04-2022;4121;0
01-05-2022;4121;0
01-06-2022;4121;0
01-07-2022;4121;0
01-08-2022;4121;0
01-09-2022;4121;0
01-10-2022;4121;0
01-11-2022;4121;0
01-12-2022;4121;0
01-01-2022;5402;0
01-02-2022;5402;0
01-03-2022;5402;0
01-04-2022;5402;0
01-05-2022;5402;0
01-06-2022;5402;0
01-07-2022;5402;0
01-08-2022;5402;0
01-09-2022;5402;0
01-10-2022;5402;0
01-11-2022;5402;0
01-12-2022;5402;0
01-01-2022;8096;0
01-02-2022;8096;0
01-03-2022;8096;0
01-04-2022;8096;0
01-05-2022;8096;0
01-06-2022;8096;0
01-07-2022;8096;0
01-08-2022;8096;0
01-09-2022;8096;0
01-10-2022;8096;0
01-11-2022;8096;0
01-12-2022;8096;0
01-01-2022;1014;0
01-02-2022;1014;0
01-03-2022;1014;0
01-04-2022;1014;0
01-05-2022;1014;0
01-06-2022;1014;0
01-07-2022;1014;0
01-08-2022;1014;0
01-09-2022;1014;0
01-10-2022;1014;0
01-11-2022;1014;0
01-12-2022;1014;0
01-01-2022;1024E;0
01-02-2022;1024E;0
01-03-2022;1024E;3
01-04-2022;1024E;1
01-05-2022;1024E;0
01-06-2022;1024E;0
01-07-2022;1024E;0
01-08-2022;1024E;0
01-09-2022;1024E;0
01-10-2022;1024E;2
01-11-2022;1024E;0
01-12-2022;1024E;0
01-01-2022;0367;0
01-02-2022;0367;0
01-03-2022;0367;0
01-04-2022;0367;0
01-05-2022;0367;0
01-06-2022;0367;0
01-07-2022;0367;0
01-08-2022;0367;0
01-09-2022;0367;0
01-10-2022;0367;0
01-11-2022;0367;0
01-12-2022;0367;0
01-01-2022;5530E;0
01-02-2022;5530E;0
01-03-2022;5530E;0
01-04-2022;5530E;0
01-05-2022;5530E;0
01-06-2022;5530E;0
01-07-2022;5530E;0
01-08-2022;5530E;0
01-09-2022;5530E;0
01-10-2022;5530E;0
01-11-2022;5530E;0
01-12-2022;5530E;0
01-01-2022;5514;0
01-02-2022;5514;0
01-03-2022;5514;0
01-04-2022;5514;0
01-05-2022;5514;0
01-06-2022;5514;0
01-07-2022;5514;0
01-08-2022;5514;0
01-09-2022;5514;0
01-10-2022;5514;0
01-11-2022;5514;0
01-12-2022;5514;0
01-01-2022;3013;0
01-02-2022;3013;0
01-03-2022;3013;0
01-04-2022;3013;0
01-05-2022;3013;0
01-06-2022;3013;0
01-07-2022;3013;0
01-08-2022;3013;0
01-09-2022;3013;0
01-10-2022;3013;0
01-11-2022;3013;0
01-12-2022;3013;0
01-01-2022;4642E;0
01-02-2022;4642E;0
01-03-2022;4642E;0
01-04-2022;4642E;0
01-05-2022;4642E;0
01-06-2022;4642E;0
01-07-2022;4642E;0
01-08-2022;4642E;0
01-09-2022;4642E;0
01-10-2022;4642E;0
01-11-2022;4642E;0
01-12-2022;4642E;0
01-01-2022;9898;0
01-02-2022;9898;0
01-03-2022;9898;0
01-04-2022;9898;0
01-05-2022;9898;0
01-06-2022;9898;0
01-07-2022;9898;0
01-08-2022;9898;0
01-09-2022;9898;0
01-10-2022;9898;0
01-11-2022;9898;0
01-12-2022;9898;0
01-01-2022;5270B;0
01-02-2022;5270B;0
01-03-2022;5270B;0
01-04-2022;5270B;0
01-05-2022;5270B;0
01-06-2022;5270B;0
01-07-2022;5270B;0
01-08-2022;5270B;0
01-09-2022;5270B;0
01-10-2022;5270B;0
01-11-2022;5270B;0
01-12-2022;5270B;0
01-01-2022;9170;0
01-02-2022;9170;0
01-03-2022;9170;0
01-04-2022;9170;0
01-05-2022;9170;0
01-06-2022;9170;0
01-07-2022;9170;0
01-08-2022;9170;0
01-09-2022;9170;0
01-10-2022;9170;0
01-11-2022;9170;0
01-12-2022;9170;0
01-01-2022;C249I;0
01-02-2022;C249I;0
01-03-2022;C249I;0
01-04-2022;C249I;0
01-05-2022;C249I;0
01-06-2022;C249I;0
01-07-2022;C249I;0
01-08-2022;C249I;0
01-09-2022;C249I;0
01-10-2022;C249I;0
01-11-2022;C249I;0
01-12-2022;C249I;0
01-01-2022;C649I;0
01-02-2022;C649I;0
01-03-2022;C649I;0
01-04-2022;C649I;0
01-05-2022;C649I;0
01-06-2022;C649I;0
01-07-2022;C649I;0
01-08-2022;C649I;0
01-09-2022;C649I;0
01-10-2022;C649I;0
01-11-2022;C649I;0
01-12-2022;C649I;0
01-01-2022;C029O;0
01-02-2022;C029O;0
01-03-2022;C029O;0
01-04-2022;C029O;0
01-05-2022;C029O;0
01-06-2022;C029O;0
01-07-2022;C029O;0
01-08-2022;C029O;0
01-09-2022;C029O;0
01-10-2022;C029O;0
01-11-2022;C029O;0
01-12-2022;C029O;0
01-01-2022;2661;0
01-02-2022;2661;0
01-03-2022;2661;0
01-04-2022;2661;0
01-05-2022;2661;0
01-06-2022;2661;0
01-07-2022;2661;0
01-08-2022;2661;0
01-09-2022;2661;0
01-10-2022;2661;0
01-11-2022;2661;0
01-12-2022;2661;0
01-01-2022;1549;0
01-02-2022;1549;0
01-03-2022;1549;0
01-04-2022;1549;0
01-05-2022;1549;0
01-06-2022;1549;0
01-07-2022;1549;0
01-08-2022;1549;0
01-09-2022;1549;0
01-10-2022;1549;0
01-11-2022;1549;0
01-12-2022;1549;0
01-01-2022;9771C;0
01-02-2022;9771C;0
01-03-2022;9771C;0
01-04-2022;9771C;0
01-05-2022;9771C;0
01-06-2022;9771C;0
01-07-2022;9771C;0
01-08-2022;9771C;0
01-09-2022;9771C;0
01-10-2022;9771C;0
01-11-2022;9771C;0
01-12-2022;9771C;0
01-01-2022;1505;0
01-02-2022;1505;0
01-03-2022;1505;0
01-04-2022;1505;0
01-05-2022;1505;0
01-06-2022;1505;0
01-07-2022;1505;0
01-08-2022;1505;0
01-09-2022;1505;0
01-10-2022;1505;0
01-11-2022;1505;0
01-12-2022;1505;0
01-01-2022;3191E;0
01-02-2022;3191E;0
01-03-2022;3191E;0
01-04-2022;3191E;0
01-05-2022;3191E;0
01-06-2022;3191E;0
01-07-2022;3191E;0
01-08-2022;3191E;0
01-09-2022;3191E;0
01-10-2022;3191E;0
01-11-2022;3191E;0
01-12-2022;3191E;0
01-01-2022;3129;0
01-02-2022;3129;0
01-03-2022;3129;0
01-04-2022;3129;0
01-05-2022;3129;1
01-06-2022;3129;0
01-07-2022;3129;0
01-08-2022;3129;0
01-09-2022;3129;0
01-10-2022;3129;0
01-11-2022;3129;0
01-12-2022;3129;0
01-01-2022;3196;0
01-02-2022;3196;0
01-03-2022;3196;0
01-04-2022;3196;0
01-05-2022;3196;0
01-06-2022;3196;0
01-07-2022;3196;0
01-08-2022;3196;0
01-09-2022;3196;0
01-10-2022;3196;0
01-11-2022;3196;0
01-12-2022;3196;0
01-01-2022;3200;0
01-02-2022;3200;0
01-03-2022;3200;0
01-04-2022;3200;0
01-05-2022;3200;0
01-06-2022;3200;0
01-07-2022;3200;1
01-08-2022;3200;0
01-09-2022;3200;1
01-10-2022;3200;0
01-11-2022;3200;0
01-12-2022;3200;0
01-01-2022;3195;0
01-02-2022;3195;0
01-03-2022;3195;0
01-04-2022;3195;0
01-05-2022;3195;0
01-06-2022;3195;0
01-07-2022;3195;0
01-08-2022;3195;0
01-09-2022;3195;0
01-10-2022;3195;0
01-11-2022;3195;0
01-12-2022;3195;0
01-01-2022;3175;0
01-02-2022;3175;0
01-03-2022;3175;0
01-04-2022;3175;0
01-05-2022;3175;0
01-06-2022;3175;0
01-07-2022;3175;0
01-08-2022;3175;0
01-09-2022;3175;0
01-10-2022;3175;0
01-11-2022;3175;0
01-12-2022;3175;0
01-01-2022;2462;0
01-02-2022;2462;0
01-03-2022;2462;2
01-04-2022;2462;1
01-05-2022;2462;0
01-06-2022;2462;0
01-07-2022;2462;0
01-08-2022;2462;0
01-09-2022;2462;2
01-10-2022;2462;3
01-11-2022;2462;3
01-12-2022;2462;1
01-01-2022;6155A;0
01-02-2022;6155A;0
01-03-2022;6155A;0
01-04-2022;6155A;0
01-05-2022;6155A;0
01-06-2022;6155A;0
01-07-2022;6155A;0
01-08-2022;6155A;0
01-09-2022;6155A;0
01-10-2022;6155A;0
01-11-2022;6155A;0
01-12-2022;6155A;0
01-01-2022;7178I;0
01-02-2022;7178I;0
01-03-2022;7178I;0
01-04-2022;7178I;0
01-05-2022;7178I;0
01-06-2022;7178I;0
01-07-2022;7178I;0
01-08-2022;7178I;0
01-09-2022;7178I;0
01-10-2022;7178I;0
01-11-2022;7178I;0
01-12-2022;7178I;0
01-01-2022;7228;0
01-02-2022;7228;0
01-03-2022;7228;0
01-04-2022;7228;0
01-05-2022;7228;0
01-06-2022;7228;0
01-07-2022;7228;0
01-08-2022;7228;0
01-09-2022;7228;0
01-10-2022;7228;0
01-11-2022;7228;0
01-12-2022;7228;0
01-01-2022;9263D;0
01-02-2022;9263D;0
01-03-2022;9263D;0
01-04-2022;9263D;0
01-05-2022;9263D;0
01-06-2022;9263D;0
01-07-2022;9263D;0
01-08-2022;9263D;0
01-09-2022;9263D;0
01-10-2022;9263D;1
01-11-2022;9263D;0
01-12-2022;9263D;0
01-01-2022;1690A;0
01-02-2022;1690A;0
01-03-2022;1690A;0
01-04-2022;1690A;0
01-05-2022;1690A;0
01-06-2022;1690A;0
01-07-2022;1690A;0
01-08-2022;1690A;0
01-09-2022;1690A;0
01-10-2022;1690A;0
01-11-2022;1690A;0
01-12-2022;1690A;0
01-01-2022;1484C;0
01-02-2022;1484C;0
01-03-2022;1484C;0
01-04-2022;1484C;0
01-05-2022;1484C;0
01-06-2022;1484C;0
01-07-2022;1484C;0
01-08-2022;1484C;0
01-09-2022;1484C;0
01-10-2022;1484C;0
01-11-2022;1484C;0
01-12-2022;1484C;0
01-01-2022;1495;0
01-02-2022;1495;0
01-03-2022;1495;0
01-04-2022;1495;0
01-05-2022;1495;0
01-06-2022;1495;0
01-07-2022;1495;0
01-08-2022;1495;0
01-09-2022;1495;0
01-10-2022;1495;0
01-11-2022;1495;0
01-12-2022;1495;0
01-01-2022;2867;0
01-02-2022;2867;0
01-03-2022;2867;0
01-04-2022;2867;0
01-05-2022;2867;0
01-06-2022;2867;0
01-07-2022;2867;0
01-08-2022;2867;0
01-09-2022;2867;0
01-10-2022;2867;0
01-11-2022;2867;0
01-12-2022;2867;0
01-01-2022;2870;0
01-02-2022;2870;0
01-03-2022;2870;0
01-04-2022;2870;0
01-05-2022;2870;0
01-06-2022;2870;0
01-07-2022;2870;0
01-08-2022;2870;0
01-09-2022;2870;0
01-10-2022;2870;0
01-11-2022;2870;0
01-12-2022;2870;0
01-01-2022;C929I;0
01-02-2022;C929I;0
01-03-2022;C929I;0
01-04-2022;C929I;0
01-05-2022;C929I;0
01-06-2022;C929I;0
01-07-2022;C929I;0
01-08-2022;C929I;0
01-09-2022;C929I;0
01-10-2022;C929I;0
01-11-2022;C929I;0
01-12-2022;C929I;0
01-01-2022;C430E;4
01-02-2022;C430E;3
01-03-2022;C430E;0
01-04-2022;C430E;3
01-05-2022;C430E;3
01-06-2022;C430E;1
01-07-2022;C430E;1
01-08-2022;C430E;0
01-09-2022;C430E;2
01-10-2022;C430E;0
01-11-2022;C430E;2
01-12-2022;C430E;8
01-01-2022;C139E;0
01-02-2022;C139E;0
01-03-2022;C139E;1
01-04-2022;C139E;0
01-05-2022;C139E;0
01-06-2022;C139E;0
01-07-2022;C139E;0
01-08-2022;C139E;0
01-09-2022;C139E;0
01-10-2022;C139E;0
01-11-2022;C139E;0
01-12-2022;C139E;0
01-01-2022;C449C;0
01-02-2022;C449C;0
01-03-2022;C449C;0
01-04-2022;C449C;0
01-05-2022;C449C;0
01-06-2022;C449C;0
01-07-2022;C449C;0
01-08-2022;C449C;0
01-09-2022;C449C;0
01-10-2022;C449C;0
01-11-2022;C449C;0
01-12-2022;C449C;0
01-01-2022;C447A;0
01-02-2022;C447A;0
01-03-2022;C447A;0
01-04-2022;C447A;0
01-05-2022;C447A;0
01-06-2022;C447A;0
01-07-2022;C447A;0
01-08-2022;C447A;0
01-09-2022;C447A;0
01-10-2022;C447A;0
01-11-2022;C447A;0
01-12-2022;C447A;0
01-01-2022;C429I;0
01-02-2022;C429I;0
01-03-2022;C429I;0
01-04-2022;C429I;0
01-05-2022;C429I;0
01-06-2022;C429I;0
01-07-2022;C429I;0
01-08-2022;C429I;0
01-09-2022;C429I;0
01-10-2022;C429I;0
01-11-2022;C429I;0
01-12-2022;C429I;0
01-01-2022;2465;0
01-02-2022;2465;0
01-03-2022;2465;0
01-04-2022;2465;0
01-05-2022;2465;0
01-06-2022;2465;0
01-07-2022;2465;0
01-08-2022;2465;0
01-09-2022;2465;1
01-10-2022;2465;0
01-11-2022;2465;0
01-12-2022;2465;0
01-01-2022;5796;0
01-02-2022;5796;0
01-03-2022;5796;0
01-04-2022;5796;0
01-05-2022;5796;0
01-06-2022;5796;0
01-07-2022;5796;0
01-08-2022;5796;0
01-09-2022;5796;0
01-10-2022;5796;0
01-11-2022;5796;0
01-12-2022;5796;0
01-01-2022;5783;0
01-02-2022;5783;0
01-03-2022;5783;0
01-04-2022;5783;0
01-05-2022;5783;0
01-06-2022;5783;0
01-07-2022;5783;0
01-08-2022;5783;0
01-09-2022;5783;0
01-10-2022;5783;0
01-11-2022;5783;0
01-12-2022;5783;0
01-01-2022;2030;0
01-02-2022;2030;0
01-03-2022;2030;0
01-04-2022;2030;0
01-05-2022;2030;0
01-06-2022;2030;0
01-07-2022;2030;0
01-08-2022;2030;0
01-09-2022;2030;0
01-10-2022;2030;0
01-11-2022;2030;0
01-12-2022;2030;0
01-01-2022;0016A;0
01-02-2022;0016A;0
01-03-2022;0016A;0
01-04-2022;0016A;0
01-05-2022;0016A;0
01-06-2022;0016A;0
01-07-2022;0016A;0
01-08-2022;0016A;0
01-09-2022;0016A;0
01-10-2022;0016A;0
01-11-2022;0016A;2
01-12-2022;0016A;0
01-01-2022;9981A;3
01-02-2022;9981A;0
01-03-2022;9981A;1
01-04-2022;9981A;1
01-05-2022;9981A;0
01-06-2022;9981A;0
01-07-2022;9981A;0
01-08-2022;9981A;0
01-09-2022;9981A;0
01-10-2022;9981A;0
01-11-2022;9981A;0
01-12-2022;9981A;0
01-01-2022;9381I;0
01-02-2022;9381I;0
01-03-2022;9381I;0
01-04-2022;9381I;0
01-05-2022;9381I;0
01-06-2022;9381I;0
01-07-2022;9381I;0
01-08-2022;9381I;0
01-09-2022;9381I;0
01-10-2022;9381I;0
01-11-2022;9381I;0
01-12-2022;9381I;0
01-01-2022;8368U;0
01-02-2022;8368U;0
01-03-2022;8368U;0
01-04-2022;8368U;0
01-05-2022;8368U;0
01-06-2022;8368U;0
01-07-2022;8368U;0
01-08-2022;8368U;0
01-09-2022;8368U;0
01-10-2022;8368U;0
01-11-2022;8368U;0
01-12-2022;8368U;0
01-01-2022;3260B;0
01-02-2022;3260B;0
01-03-2022;3260B;0
01-04-2022;3260B;0
01-05-2022;3260B;0
01-06-2022;3260B;0
01-07-2022;3260B;0
01-08-2022;3260B;0
01-09-2022;3260B;0
01-10-2022;3260B;0
01-11-2022;3260B;0
01-12-2022;3260B;0
01-01-2022;8414A;0
01-02-2022;8414A;0
01-03-2022;8414A;0
01-04-2022;8414A;0
01-05-2022;8414A;0
01-06-2022;8414A;0
01-07-2022;8414A;0
01-08-2022;8414A;1
01-09-2022;8414A;0
01-10-2022;8414A;0
01-11-2022;8414A;0
01-12-2022;8414A;0
01-01-2022;2422;0
01-02-2022;2422;0
01-03-2022;2422;0
01-04-2022;2422;0
01-05-2022;2422;0
01-06-2022;2422;0
01-07-2022;2422;0
01-08-2022;2422;0
01-09-2022;2422;0
01-10-2022;2422;0
01-11-2022;2422;0
01-12-2022;2422;0
01-01-2022;2614;0
01-02-2022;2614;0
01-03-2022;2614;0
01-04-2022;2614;0
01-05-2022;2614;0
01-06-2022;2614;0
01-07-2022;2614;0
01-08-2022;2614;0
01-09-2022;2614;0
01-10-2022;2614;0
01-11-2022;2614;0
01-12-2022;2614;0
01-01-2022;9390;0
01-02-2022;9390;0
01-03-2022;9390;0
01-04-2022;9390;0
01-05-2022;9390;0
01-06-2022;9390;0
01-07-2022;9390;0
01-08-2022;9390;0
01-09-2022;9390;0
01-10-2022;9390;0
01-11-2022;9390;0
01-12-2022;9390;0
01-01-2022;9434;0
01-02-2022;9434;0
01-03-2022;9434;0
01-04-2022;9434;0
01-05-2022;9434;0
01-06-2022;9434;0
01-07-2022;9434;0
01-08-2022;9434;1
01-09-2022;9434;0
01-10-2022;9434;0
01-11-2022;9434;0
01-12-2022;9434;0
